URL,VIN
https://americamotors.com/dodge/journey/3C4PDCAB9HT558951,3C4PDCAB9HT558951
https://americamotors.com/volkswagen/jetta/3VWDB7AJ2HM367399,3VWDB7AJ2HM367399
https://americamotors.com/toyota/corolla/7MUBAAAG8NV032308,7MUBAAAG8NV032308
https://americamotors.com/hyundai/santa/5XYZH4AG6CG166587,5XYZH4AG6CG166587
https://americamotors.com/ford/fusion/3FA6P0HD2FR204388,3FA6P0HD2FR204388
https://americamotors.com/honda/cr-v/JHLRE4H74BC028535,JHLRE4H74BC028535
https://americamotors.com/fiat/500x/ZFBCFXDT5GP361883,ZFBCFXDT5GP361883
https://americamotors.com/nissan/maxima/1N4AA6AP9HC440573,1N4AA6AP9HC440573
https://americamotors.com/toyota/corolla/2T1BU4EE2AC388736,2T1BU4EE2AC388736
https://americamotors.com/ford/edge/2FMPK3K84HBC59285,2FMPK3K84HBC59285
https://americamotors.com/honda/civic/19XFC1F71HE029988,19XFC1F71HE029988
https://americamotors.com/lexus/es/58ABK1GG9HU037827,58ABK1GG9HU037827
https://americamotors.com/ford/escape/1FMCU0J91EUB29777,1FMCU0J91EUB29777
https://americamotors.com/ford/fusion/3FADP0L34BR104213,3FADP0L34BR104213
https://americamotors.com/honda/fit/JHMGE8H36DC001962,JHMGE8H36DC001962
https://americamotors.com/honda/civic/2HGFG3B1XCH558081,2HGFG3B1XCH558081
https://americamotors.com/mazda/3/3MZBN1V34JM236410,3MZBN1V34JM236410
https://americamotors.com/mercedesbenz/cla/WDDSJ4EB6FN249797,WDDSJ4EB6FN249797
https://americamotors.com/cadillac/escalade/1GYS4DKJ2JR205899,1GYS4DKJ2JR205899
https://americamotors.com/jeep/compass/3C4NJDDB5JT485777,3C4NJDDB5JT485777
https://americamotors.com/toyota/highlander/5TDBK3EH8BS075919,5TDBK3EH8BS075919
https://americamotors.com/chevrolet/malibu/1G11D5SL7FU114777,1G11D5SL7FU114777
https://americamotors.com/honda/odyssey/5FNRL6H95LB052203,5FNRL6H95LB052203
https://americamotors.com/chevrolet/cruze/1G1BE5SM3H7267474,1G1BE5SM3H7267474
https://americamotors.com/ford/ranger/1FTKR1AD2BPB18003,1FTKR1AD2BPB18003
https://americamotors.com/hyundai/kona/KM8K12AA6KU342830,KM8K12AA6KU342830
https://americamotors.com/land_rover/range/SALZP2FX2LH032482,SALZP2FX2LH032482
https://americamotors.com/jeep/grand/1C4RJFBGXFC830560,1C4RJFBGXFC830560
https://americamotors.com/honda/civic/19XFB2F89CE075272,19XFB2F89CE075272
https://americamotors.com/toyota/tacoma/5TFCZ5ANXHX107862,5TFCZ5ANXHX107862
https://americamotors.com/toyota/rav4/2T3DFREV3DW105609,2T3DFREV3DW105609
https://americamotors.com/honda/civic/2HGFC4B5XHH305659,2HGFC4B5XHH305659
https://americamotors.com/mazda/2/JM1DE1KY8D0164422,JM1DE1KY8D0164422
https://americamotors.com/honda/hr-v/3CZRU5H33KG706072,3CZRU5H33KG706072
https://americamotors.com/honda/civic/19XFC1F31JE003023,19XFC1F31JE003023
https://americamotors.com/volkswagen/golf/3VWCA7AU4FM511976,3VWCA7AU4FM511976
https://americamotors.com/chevrolet/spark/KL8CB6SA0HC762487,KL8CB6SA0HC762487
https://americamotors.com/ford/focus/1FADP3FE1JL309841,1FADP3FE1JL309841
https://americamotors.com/honda/hr-v/3CZRU6H56GM767450,3CZRU6H56GM767450
https://americamotors.com/mercedesbenz/glk/WDCGG5HB9EG323744,WDCGG5HB9EG323744
https://americamotors.com/volkswagen/passat/1VWAP7A34EC005853,1VWAP7A34EC005853
https://americamotors.com/dodge/challenger/2C3CDZAG0JH334726,2C3CDZAG0JH334726
https://americamotors.com/ford/explorer/1FM5K8AR0KGA52990,1FM5K8AR0KGA52990
https://americamotors.com/hyundai/tucson/KM8J3CA24HU351328,KM8J3CA24HU351328
https://americamotors.com/chevrolet/colorado/1GCGTBEN6K1146132,1GCGTBEN6K1146132
