URL,VIN
https://americamotors.com/toyota/camry/4T1BF3EK7AU522486,4T1BF3EK7AU522486
https://americamotors.com/subaru/forester/JF2SJABC9HH429753,JF2SJABC9HH429753
https://americamotors.com/chevrolet/trax/3GNCJPSB0KL184662,3GNCJPSB0KL184662
https://americamotors.com/mercedesbenz/gl/4JGBF7BE3AA574401,4JGBF7BE3AA574401
https://americamotors.com/honda/accord/1HGCR2F32EA197238,1HGCR2F32EA197238
https://americamotors.com/ford/f150/1FTEX1EP0FFC10794,1FTEX1EP0FFC10794
https://americamotors.com/nissan/sentra/3N1AB7AP5KY237033,3N1AB7AP5KY237033
https://americamotors.com/jeep/compass/1C4NJCBA7GD560238,1C4NJCBA7GD560238
https://americamotors.com/toyota/corolla/5YFEPMAE6NP370529,5YFEPMAE6NP370529
https://americamotors.com/acura/ilx/19UDE2F76NA003040,19UDE2F76NA003040
https://americamotors.com/toyota/sienna/5TDDK3DCXBS005532,5TDDK3DCXBS005532
https://americamotors.com/infiniti/ex35/JN1AJ0HP1BM800310,JN1AJ0HP1BM800310
https://americamotors.com/ford/escape/1FMCU9JX4EUB36242,1FMCU9JX4EUB36242
https://americamotors.com/nissan/versa/3N1BC1CP9BL392306,3N1BC1CP9BL392306
https://americamotors.com/nissan/rogue/5N1AT2MV5GC774990,5N1AT2MV5GC774990
https://americamotors.com/nissan/altima/1N4AL2AP2CN564250,1N4AL2AP2CN564250
https://americamotors.com/chevrolet/equinox/2GNFLGEKXF6380346,2GNFLGEKXF6380346
https://americamotors.com/honda/civic/2HGFC2F69LH588202,2HGFC2F69LH588202
https://americamotors.com/cadillac/xt5/1GYKNDRS4HZ113084,1GYKNDRS4HZ113084
https://americamotors.com/chevrolet/silverado/3GCPKTE73DG235672,3GCPKTE73DG235672
https://americamotors.com/chevrolet/equinox/2GNAXSEV7J6272688,2GNAXSEV7J6272688
https://americamotors.com/toyota/tundra/5TFDY5F18LX879041,5TFDY5F18LX879041
https://americamotors.com/volkswagen/routan/2C4RVAAG7ER144751,2C4RVAAG7ER144751
https://americamotors.com/toyota/prius/JTDZN3EU8D3204975,JTDZN3EU8D3204975
https://americamotors.com/nissan/versa/3N1CN7AP7EL834153,3N1CN7AP7EL834153
https://americamotors.com/chrysler/200/1C3CCBAB1DN761116,1C3CCBAB1DN761116
https://americamotors.com/hyundai/santa/5XYZUDLB5EG208599,5XYZUDLB5EG208599
https://americamotors.com/dodge/dart/1C3CDFBB5GD544116,1C3CDFBB5GD544116
https://americamotors.com/ford/maverick/3FTTW8E90NRA68730,3FTTW8E90NRA68730
https://americamotors.com/hyundai/sonata/5NPEB4AC0DH511720,5NPEB4AC0DH511720
https://americamotors.com/nissan/versa/3N1CE2CP8EL376879,3N1CE2CP8EL376879
https://americamotors.com/toyota/prius/JTDKARFU8G3507693,JTDKARFU8G3507693
https://americamotors.com/toyota/camry/4T4BF1FK1ER337929,4T4BF1FK1ER337929
https://americamotors.com/nissan/pathfinder/5N1DR2MM0JC621427,5N1DR2MM0JC621427
https://americamotors.com/nissan/rogue/5N1AT2MT5EC846332,5N1AT2MT5EC846332
https://americamotors.com/ford/explorer/1FM5K7D88JGA64056,1FM5K7D88JGA64056
https://americamotors.com/mercedesbenz/gla/WDCTG4GB3GJ224398,WDCTG4GB3GJ224398
https://americamotors.com/nissan/pathfinder/5N1AR2MN6FC698354,5N1AR2MN6FC698354
https://americamotors.com/hyundai/venue/KMHRC8A38LU034850,KMHRC8A38LU034850
https://americamotors.com/jeep/renegade/ZACCJBCT0GPD99203,ZACCJBCT0GPD99203
https://americamotors.com/bmw/x5/5UXKR6C51E0C02797,5UXKR6C51E0C02797
https://americamotors.com/ford/f150/1FTNF1EFXEKE17581,1FTNF1EFXEKE17581
https://americamotors.com/chevrolet/equinox/3GNAXLEU5JL331004,3GNAXLEU5JL331004
https://americamotors.com/hyundai/accent/KMHCT5AE7DU105575,KMHCT5AE7DU105575
https://americamotors.com/acura/mdx/5FRYD4H20EB003931,5FRYD4H20EB003931
https://americamotors.com/kia/forte/KNAFX4A60F5412301,KNAFX4A60F5412301
https://americamotors.com/toyota/corolla/5YFBURHE7HP645747,5YFBURHE7HP645747
https://americamotors.com/toyota/corolla/2T1BU4EE2DC127479,2T1BU4EE2DC127479
https://americamotors.com/dodge/grand/2C4RDGCG1GR330128,2C4RDGCG1GR330128
https://americamotors.com/hyundai/santa/5XYZT3LB4FG272289,5XYZT3LB4FG272289
