URL,VIN
https://americamotors.com/ford/fusion/3FADP0L34CR222604,3FADP0L34CR222604
https://americamotors.com/honda/cr-z/JHMZF1C68BS013497,JHMZF1C68BS013497
https://americamotors.com/chevrolet/traverse/1GNERHKW4NJ111512,1GNERHKW4NJ111512
https://americamotors.com/dodge/challenger/2C3CDZJG3NH185105,2C3CDZJG3NH185105
https://americamotors.com/mercedesbenz/glc/WDC0G4KB8KF619439,WDC0G4KB8KF619439
https://americamotors.com/chevrolet/malibu/1G1ZD5ST6NF147100,1G1ZD5ST6NF147100
https://americamotors.com/ford/edge/2FMPK4K9XNBA56136,2FMPK4K9XNBA56136
https://americamotors.com/chrysler/pacifica/2C4RC1BG8NR114100,2C4RC1BG8NR114100
https://americamotors.com/ford/transit/1FBAX2C83MKA64402,1FBAX2C83MKA64402
https://americamotors.com/ford/edge/2FMPK4J90NBA91625,2FMPK4J90NBA91625
https://americamotors.com/chrysler/pacifica/2C4RC1BG0NR109506,2C4RC1BG0NR109506
https://americamotors.com/hyundai/elantra/5NPLM4AG2MH051237,5NPLM4AG2MH051237
https://americamotors.com/dodge/charger/2C3CDXBG9NH202749,2C3CDXBG9NH202749
https://americamotors.com/ford/expedition/1FMJU1HT5NEA51805,1FMJU1HT5NEA51805
https://americamotors.com/jeep/cherokee/1C4PJMDX2KD283314,1C4PJMDX2KD283314
https://americamotors.com/chevrolet/equinox/3GNAXJEV3LS550422,3GNAXJEV3LS550422
https://americamotors.com/chevrolet/trax/3GNCJKSB3JL293893,3GNCJKSB3JL293893
https://americamotors.com/jeep/cherokee/1C4PJMBX7MD159688,1C4PJMBX7MD159688
https://americamotors.com/dodge/charger/2C3CDXBGXNH231404,2C3CDXBGXNH231404
https://americamotors.com/chevrolet/silverado/1GC4YLE74NF225477,1GC4YLE74NF225477
https://americamotors.com/toyota/tacoma/3TMCZ5AN8LM291875,3TMCZ5AN8LM291875
https://americamotors.com/toyota/rav4/2T3P1RFVXMC166127,2T3P1RFVXMC166127
https://americamotors.com/toyota/camry/4T1G11AK6NU673792,4T1G11AK6NU673792
https://americamotors.com/chevrolet/equinox/3GNAXHEV5LS689654,3GNAXHEV5LS689654
https://americamotors.com/nissan/altima/1N4BL4BV1KC165899,1N4BL4BV1KC165899
https://americamotors.com/nissan/altima/1N4BL4DV5NN402190,1N4BL4DV5NN402190
https://americamotors.com/chevrolet/equinox/3GNAXKEV7NL194396,3GNAXKEV7NL194396
https://americamotors.com/ford/escape/1FMCU9HD2JUC78143,1FMCU9HD2JUC78143
https://americamotors.com/ford/fusion/3FA6P0T94JR106037,3FA6P0T94JR106037
https://americamotors.com/kia/soul/KNDJ23AU0N7158287,KNDJ23AU0N7158287
https://americamotors.com/nissan/altima/1N4BL4BVXLC218603,1N4BL4BVXLC218603
https://americamotors.com/toyota/corolla/5YFEPMAE0MP246691,5YFEPMAE0MP246691
https://americamotors.com/nissan/rogue/JN1BJ1CW2LW374898,JN1BJ1CW2LW374898
https://americamotors.com/nissan/kicks/3N1CP5DV1LL564097,3N1CP5DV1LL564097
https://americamotors.com/nissan/murano/5N1AZ2DS1LN139882,5N1AZ2DS1LN139882
https://americamotors.com/nissan/pathfinder/5N1DR2BNXLC616007,5N1DR2BNXLC616007
https://americamotors.com/hyundai/elantra/5NPLM4AG3NH060742,5NPLM4AG3NH060742
https://americamotors.com/toyota/camry/4T1B11HKXKU702240,4T1B11HKXKU702240
https://americamotors.com/ford/fusion/3FA6P0G70KR101850,3FA6P0G70KR101850
https://americamotors.com/toyota/corolla/5YFEPMAE0MP223654,5YFEPMAE0MP223654
https://americamotors.com/chevrolet/equinox/3GNAXJEV5LL100295,3GNAXJEV5LL100295
https://americamotors.com/kia/forte/3KPF24AD7KE077441,3KPF24AD7KE077441
https://americamotors.com/bmw/3_series/WBA8B9C50JEE83356,WBA8B9C50JEE83356
https://americamotors.com/ford/escape/1FMCU0J90KUC29378,1FMCU0J90KUC29378
https://americamotors.com/dodge/challenger/2C3CDZKG6NH247708,2C3CDZKG6NH247708
https://americamotors.com/jeep/compass/3C4NJDDB0NT151002,3C4NJDDB0NT151002
https://americamotors.com/nissan/kicks/3N1CP5CV1LL577238,3N1CP5CV1LL577238
https://americamotors.com/bmw/x3/WBX57DP01NN173635,WBX57DP01NN173635
https://americamotors.com/ram/1500/1C6RR7LT3ES200806,1C6RR7LT3ES200806
https://americamotors.com/ford/escape/1FMCU0G77GUB96098,1FMCU0G77GUB96098
https://americamotors.com/ford/transit/NM0LS7E29K1386020,NM0LS7E29K1386020
https://americamotors.com/nissan/maxima/1N4AA6DV6LC376513,1N4AA6DV6LC376513
https://americamotors.com/dodge/charger/2C3CDXHG9HH583689,2C3CDXHG9HH583689
https://americamotors.com/ford/mustang/1FA6P8CF0J5163455,1FA6P8CF0J5163455
https://americamotors.com/hyundai/elantra/5NPDH4AE2FH581296,5NPDH4AE2FH581296
https://americamotors.com/chevrolet/trax/3GNCJLSB9LL224814,3GNCJLSB9LL224814
https://americamotors.com/chevrolet/silverado/1GC1YNEY8NF290128,1GC1YNEY8NF290128
https://americamotors.com/dodge/charger/2C3CDXBG3NH255172,2C3CDXBG3NH255172
https://americamotors.com/subaru/forester/JF2SKAFCXMH564547,JF2SKAFCXMH564547
https://americamotors.com/ford/mustang/1FATP8UH3N5101475,1FATP8UH3N5101475
