URL,VIN
https://americamotors.com/chevrolet/equinox/3GNAXSEV3LS718419,3GNAXSEV3LS718419
https://americamotors.com/honda/civic/2HGFB2F58CH609826,2HGFB2F58CH609826
https://americamotors.com/nissan/altima/1N4AL2AP8CN503419,1N4AL2AP8CN503419
https://americamotors.com/toyota/tacoma/3TMCZ5AN5HM054719,3TMCZ5AN5HM054719
https://americamotors.com/jeep/wrangler/1C4HJWFG5JL852514,1C4HJWFG5JL852514
https://americamotors.com/volkswagen/atlas/1V2ME2CA5LC214597,1V2ME2CA5LC214597
https://americamotors.com/chevrolet/silverado/1GCPWBEK8NZ193116,1GCPWBEK8NZ193116
https://americamotors.com/chrysler/200/1C3CCCAB2FN558812,1C3CCCAB2FN558812
https://americamotors.com/bmw/x3/5UXTS1C01M9H12870,5UXTS1C01M9H12870
https://americamotors.com/toyota/corolla/2T1BURHE0GC702188,2T1BURHE0GC702188
https://americamotors.com/lexus/gs/JTHCZ1BL1JA010014,JTHCZ1BL1JA010014
https://americamotors.com/kia/forte/3KPF24AD8ME412077,3KPF24AD8ME412077
https://americamotors.com/kia/forte/3KPFL4A77JE280142,3KPFL4A77JE280142
https://americamotors.com/mercedesbenz/e/WDDKJ5KB4CF143557,WDDKJ5KB4CF143557
https://americamotors.com/chevrolet/silverado/3GCUYAEF3LG355189,3GCUYAEF3LG355189
https://americamotors.com/jeep/renegade/ZACCJABB3JPJ32502,ZACCJABB3JPJ32502
https://americamotors.com/ford/f150/1FTFW1EF7BFC63517,1FTFW1EF7BFC63517
https://americamotors.com/honda/cr-v/5J6RM3H31EL024089,5J6RM3H31EL024089
https://americamotors.com/jeep/grand/1C4RJEBG3HC664377,1C4RJEBG3HC664377
https://americamotors.com/nissan/altima/1N4AL2AP9BN405661,1N4AL2AP9BN405661
https://americamotors.com/kia/sportage/KNDPB3A26C7270467,KNDPB3A26C7270467
https://americamotors.com/subaru/outback/4S4BSAFC3K3276681,4S4BSAFC3K3276681
https://americamotors.com/hyundai/sonata/5NPE34AF8HH487762,5NPE34AF8HH487762
https://americamotors.com/nissan/frontier/1N6AD0EV4GN720117,1N6AD0EV4GN720117
