URL,VIN
https://americamotors.com/bmw/m8/WBAFY4C01MCF72060,WBAFY4C01MCF72060
https://americamotors.com/ford/explorer/1FMSK7DH3MGA27925,1FMSK7DH3MGA27925
https://americamotors.com/toyota/camry/4T1B11HK5KU784958,4T1B11HK5KU784958
https://americamotors.com/toyota/corolla/2T1BURHE8FC341310,2T1BURHE8FC341310
https://americamotors.com/nissan/altima/1N4AL3AP1FN331681,1N4AL3AP1FN331681
https://americamotors.com/hyundai/santa/KM8SRDHF3FU107040,KM8SRDHF3FU107040
https://americamotors.com/ford/escape/1FMCU9D73CKB62951,1FMCU9D73CKB62951
https://americamotors.com/subaru/forester/JF2SJAEC5JH484802,JF2SJAEC5JH484802
https://americamotors.com/hyundai/tucson/KM8J33AL3KU034950,KM8J33AL3KU034950
https://americamotors.com/nissan/rogue/5N1AT2MT5KC819028,5N1AT2MT5KC819028
https://americamotors.com/honda/cr-v/5J6RM3H58CL030583,5J6RM3H58CL030583
https://americamotors.com/toyota/venza/4T3BK3BB7EU105902,4T3BK3BB7EU105902
https://americamotors.com/hyundai/kona/KM8K6CABXNU839187,KM8K6CABXNU839187
https://americamotors.com/honda/civic/2HGFG3B07EH520754,2HGFG3B07EH520754
https://americamotors.com/jeep/cherokee/1C4PJMDX7KD330708,1C4PJMDX7KD330708
https://americamotors.com/chrysler/200/1C3CCCBG5FN654296,1C3CCCBG5FN654296
https://americamotors.com/bmw/m8/WBAFY4C01MCF72060,WBAFY4C01MCF72060
https://americamotors.com/ford/explorer/1FMSK7DH3MGA27925,1FMSK7DH3MGA27925
https://americamotors.com/toyota/camry/4T1B11HK5KU784958,4T1B11HK5KU784958
https://americamotors.com/toyota/corolla/2T1BURHE8FC341310,2T1BURHE8FC341310
https://americamotors.com/nissan/altima/1N4AL3AP1FN331681,1N4AL3AP1FN331681
https://americamotors.com/hyundai/santa/KM8SRDHF3FU107040,KM8SRDHF3FU107040
https://americamotors.com/ford/escape/1FMCU9D73CKB62951,1FMCU9D73CKB62951
https://americamotors.com/subaru/forester/JF2SJAEC5JH484802,JF2SJAEC5JH484802
https://americamotors.com/hyundai/tucson/KM8J33AL3KU034950,KM8J33AL3KU034950
https://americamotors.com/nissan/rogue/5N1AT2MT5KC819028,5N1AT2MT5KC819028
https://americamotors.com/ford/fusion/3FA6P0H74ER133252,3FA6P0H74ER133252
https://americamotors.com/honda/cr-v/5J6RM3H70DL003509,5J6RM3H70DL003509
https://americamotors.com/bmw/5_series/WBAJA7C57JG907819,WBAJA7C57JG907819
https://americamotors.com/toyota/camry/4T1B11HK6KU733985,4T1B11HK6KU733985
https://americamotors.com/hyundai/tucson/KM8J33AL3KU034950,KM8J33AL3KU034950
https://americamotors.com/nissan/rogue/5N1AT2MT5KC819028,5N1AT2MT5KC819028
