URL,VIN
https://americamotors.com/mercedesbenz/cla/WDDSJ4GB5EN125189,WDDSJ4GB5EN125189
https://americamotors.com/toyota/camry/4T1BF1FK8DU240641,4T1BF1FK8DU240641
https://americamotors.com/ford/edge/2FMTK4J89FBC20856,2FMTK4J89FBC20856
https://americamotors.com/audi/q3/WA1EFCFS1GR016268,WA1EFCFS1GR016268
https://americamotors.com/ford/f150/1FTFW1ET6CFA35614,1FTFW1ET6CFA35614
https://americamotors.com/land_rover/discovery/SALCR2RX6JH747774,SALCR2RX6JH747774
https://americamotors.com/mazda/cx-5/JM3KFBDM5J0346537,JM3KFBDM5J0346537
https://americamotors.com/honda/accord/1HGCV3F25NA046998,1HGCV3F25NA046998
https://americamotors.com/audi/q7/WA1DGAFE9DD001954,WA1DGAFE9DD001954
https://americamotors.com/nissan/rogue/KNMAT2MT6GP704684,KNMAT2MT6GP704684
https://americamotors.com/audi/q5/WA1LFAFP8EA016254,WA1LFAFP8EA016254
https://americamotors.com/nissan/xterra/5N1AN0NW0CC521611,5N1AN0NW0CC521611
https://americamotors.com/audi/a7/WAUYGAFC4CN162577,WAUYGAFC4CN162577
https://americamotors.com/mercedesbenz/e/W1KZF5KB4NB055814,W1KZF5KB4NB055814
https://americamotors.com/cadillac/cts/1G6AZ5S35E0193478,1G6AZ5S35E0193478
https://americamotors.com/honda/accord/1HGCV1F32JA103357,1HGCV1F32JA103357
https://americamotors.com/mazda/cx-5/JM3KFADM5J1316376,JM3KFADM5J1316376
https://americamotors.com/mercedesbenz/gls/4JGDF7DE4JB003273,4JGDF7DE4JB003273
https://americamotors.com/jeep/cherokee/1C4PJLCB4FW607373,1C4PJLCB4FW607373
https://americamotors.com/subaru/crosstrek/JF2GTHNC5MH369677,JF2GTHNC5MH369677
https://americamotors.com/cadillac/cts/1G6AZ5S35E0193478,1G6AZ5S35E0193478
https://americamotors.com/honda/accord/1HGCV1F32JA103357,1HGCV1F32JA103357
https://americamotors.com/mazda/cx-5/JM3KFADM5J1316376,JM3KFADM5J1316376
https://americamotors.com/mercedesbenz/gls/4JGDF7DE4JB003273,4JGDF7DE4JB003273
https://americamotors.com/jeep/cherokee/1C4PJLCB4FW607373,1C4PJLCB4FW607373
https://americamotors.com/subaru/crosstrek/JF2GTHNC5MH369677,JF2GTHNC5MH369677
https://americamotors.com/toyota/camry/4T1B11HKXKU831109,4T1B11HKXKU831109
https://americamotors.com/ford/ecosport/MAJ3S2FE5LC341604,MAJ3S2FE5LC341604
https://americamotors.com/dodge/grand/2C4RDGBG2ER400766,2C4RDGBG2ER400766
https://americamotors.com/honda/civic/19XFC1F79ME013502,19XFC1F79ME013502
https://americamotors.com/nissan/sentra/3N1AB8CVXLY282455,3N1AB8CVXLY282455
https://americamotors.com/jeep/grand/1C4RJFAGXEC541100,1C4RJFAGXEC541100
https://americamotors.com/nissan/sentra/3N1AB7AP7HY313618,3N1AB7AP7HY313618
https://americamotors.com/chevrolet/silverado/1GCVKREC8GZ246517,1GCVKREC8GZ246517
https://americamotors.com/dodge/charger/2C3CDXHG1HH579202,2C3CDXHG1HH579202
https://americamotors.com/kia/seltos/KNDERCAA9M7065530,KNDERCAA9M7065530
https://americamotors.com/chevrolet/impala/1G1165S33FU117153,1G1165S33FU117153
https://americamotors.com/honda/cr-v/2HKRM4H59GH723278,2HKRM4H59GH723278
https://americamotors.com/nissan/rogue/5N1AT3AB5MC756338,5N1AT3AB5MC756338
